monitoring_id,episode_id,split,step_index,steps_per_episode,recipe_design_index,recipe_design_seed,nominal_absorbed_power_W,target_pressure_mTorr,nominal_flow_sccm,nominal_pumping_speed_m3_s,measured_absorbed_power_W,measured_flow_sccm,measured_pressure_mTorr,fault_present,fault_domain,fault_family,fault_profile,fault_severity,fault_direction,fault_magnitude_fraction,fault_onset_step,fault_started,fault_progress,signed_fault_fraction,fault_factor,fault_effect_active,active_fault_domain,active_fault_family,normal_power_coupling_factor,normal_flow_delivery_factor,normal_pumping_effectiveness_factor,applied_power_factor,applied_flow_factor,applied_pumping_factor,true_absorbed_power_W,true_flow_sccm,true_pumping_speed_m3_s,true_neutral_density_m3,true_ion_density_m3,true_electron_density_m3,true_electron_energy_density_J_m3,true_electron_temperature_eV,true_pressure_mTorr,true_pressure_relative_deviation_from_target,ionization_rate_coefficient_m3_s,ionization_density_rate_m3_s,charged_wall_loss_rate_s,charged_wall_loss_density_rate_m3_s,ionization_fraction,residence_time_proxy_s,collisional_power_loss_W,wall_power_loss_W,power_measurement_noise_factor,flow_measurement_noise_factor,pressure_measurement_noise_factor,power_measurement_relative_noise,flow_measurement_relative_noise,pressure_measurement_relative_noise,pressure_sensor_bias_factor,pressure_sensor_bias_fraction,integration_success,converged,max_relative_rate_s,neutral_particle_balance,ion_particle_balance,electron_energy_balance,total_particle_identity,max_balance_residual,physical_state_valid,balance_valid,domain_status,model_validity_status,qualification_valid,is_ml_eligible,error_message
monitor_train_027_step_059,monitor_train_027,train,59,64,27,20260920,36.73086975235492,30.111733223311603,20,0.0092400991909188622,36.400301551133943,19.803588577004017,26.998967219024099,true,process,pumping_effectiveness,drift,moderate,positive,0.10000000000000001,19,true,0.97670924117205105,0.097670924117205113,1.0976709241172051,true,process,pumping_effectiveness,1.0043692711154737,0.99358740234526521,1.0000731586855223,1.0043692711154737,0.99358740234526521,1.0977512282791495,36.891356880610111,19.871748046905303,0.010143330236252357,8.7727624025491164e+20,66213141233639216,66213141233639216,0.027756904020344458,1.7443160586567492,27.254479008500216,-0.094888400930683944,4.0008873005771526e-18,2.3240040320758222e+20,3509.8833687273291,2.3240040320714401e+20,7.5470121133807812e-05,2.2377272940462269,26.308072360052059,10.583284520554779,0.98668914968171684,0.99657003149695733,0.99062496151930013,-0.013310850318283163,-0.0034299685030426685,-0.009375038480699871,1,0,true,true,1.4723593556846798e-08,1.0342604745811562e-08,9.4278335569195002e-13,4.4346825746744075e-14,4.1791766035981907e-17,1.0342604745811562e-08,true,true,supported,valid,true,true,
monitor_train_027_step_060,monitor_train_027,train,60,64,27,20260920,36.73086975235492,30.111733223311603,20,0.0092400991909188622,37.00022472933793,20.124922197758419,27.392125092847404,true,process,pumping_effectiveness,drift,moderate,positive,0.10000000000000001,19,true,0.98668764087152527,0.098668764087152527,1.0986687640871526,true,process,pumping_effectiveness,1.0124280505596746,1.0042730953654344,1.0051745964139833,1.0124280505596746,1.0042730953654344,1.1043539315339534,37.187362858738005,20.085461907308687,0.010204339869254947,8.8140965392626169e+20,66887245798916880,66887245798916880,0.028018351347518948,1.7430008974875077,27.382892421482335,-0.090623836947276118,3.9716672512821713e-18,2.3414989766799616e+20,3500.6658574721719,2.3414989766861727e+20,7.5880914210127304e-05,2.2243483863737201,26.532447633700738,10.654915225041041,0.99496769560909848,1.0019646195159382,1.0003371693253933,-0.0050323043909015208,0.0019646195159381818,0.00033716932539329392,1,0,true,true,2.0387877509459825e-08,1.4252797034767525e-08,1.3263243891736944e-12,5.074209665091037e-14,4.1347090568378587e-17,1.4252797034767525e-08,true,true,supported,valid,true,true,
monitor_train_027_step_061,monitor_train_027,train,61,64,27,20260920,36.73086975235492,30.111733223311603,20,0.0092400991909188622,35.845132372632364,19.898885764694395,27.386917222280672,true,process,pumping_effectiveness,drift,moderate,positive,0.10000000000000001,19,true,0.99398948159278766,0.099398948159278772,1.0993989481592787,true,process,pumping_effectiveness,0.99114482819160854,1.0005846383197816,1.0039130810333281,0.99114482819160854,1.0005846383197816,1.1037009853313817,36.405611590026169,20.011692766395633,0.010198306581576852,8.7869197019182989e+20,65389262983766280,65389262983766280,0.027404436778313838,1.7438646961025415,27.298461713236673,-0.093427750877421417,3.9908396458979219e-18,2.2930175463060216e+20,3506.7187511832785,2.2930175463122787e+20,7.4411055885021738e-05,2.225664304227724,25.966138498267945,10.439473091761377,0.98460459272857392,0.99436294555297855,1.0032403111198427,-0.015395407271426076,-0.0056370544470214501,0.003240311119842687,1,0,true,true,2.0794802283119686e-08,1.4638822778708144e-08,1.364370196397182e-12,4.332598563609098e-14,4.1499508407232595e-17,1.4638822778708144e-08,true,true,supported,valid,true,true,
monitor_train_027_step_062,monitor_train_027,train,62,64,27,20260920,36.73086975235492,30.111733223311603,20,0.0092400991909188622,35.918707468866579,20.177480814914809,27.901108581528639,true,process,pumping_effectiveness,drift,moderate,positive,0.10000000000000001,19,true,0.99847389181066859,0.099847389181066865,1.0998473891810669,true,process,pumping_effectiveness,0.97650352928351469,1.0011998295063516,0.98448746883450622,0.97650352928351469,1.0011998295063516,1.0827859722791087,35.867823946827677,20.02399659012703,0.010005049786394486,8.9621542866603108e+20,65003554082911568,65003554082911568,0.02715671804941136,1.7383552282057149,27.842865755232236,-0.075348285376109742,3.8698167406081101e-18,2.2544464172072622e+20,3468.1894690583949,2.2544464172172172e+20,7.2525910134951604e-05,2.2686550698680659,25.636381602007134,10.231442344826078,1.0014186397846252,1.0076650145287906,1.0020918402153147,0.0014186397846251975,0.0076650145287906479,0.002091840215314722,1,0,true,true,3.360502953689613e-08,2.4269109811303961e-08,2.207840985706341e-12,7.7177624030696286e-14,8.2948016498586954e-17,2.4269109811303961e-08,true,true,supported,valid,true,true,
monitor_train_027_step_063,monitor_train_027,train,63,64,27,20260920,36.73086975235492,30.111733223311603,20,0.0092400991909188622,36.951328084334527,19.944516491009797,27.186253021883889,true,process,pumping_effectiveness,drift,moderate,positive,0.10000000000000001,19,true,1,0.10000000000000001,1.1000000000000001,true,process,pumping_effectiveness,0.99933482514744321,0.9967847641045412,1.0022496862741221,0.99933482514744321,0.9967847641045412,1.1024746549015345,36.706437301483113,19.935695282090823,0.010186975166764221,8.7632864838252508e+20,65848857998988096,65848857998988096,0.027608983913395183,1.7446187007499847,27.225040022683068,-0.09586605922749554,4.0076356762914663e-18,2.3126158144966276e+20,3512.0059554121276,2.3126158144953372e+20,7.5136092486117079e-05,2.2281400072751949,26.173186375809024,10.533250925673022,1.0066716031534206,1.000442483133603,0.99857531886943551,0.0066716031534206355,0.00044248313360295555,-0.0014246811305644869,1,0,true,true,4.397293347851302e-09,3.0849406698823573e-09,2.7899226320071543e-13,1.4534536756618655e-14,0,3.0849406698823573e-09,true,true,supported,valid,true,true,
monitor_train_028_step_000,monitor_train_028,train,0,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,57.642878521127201,20.087151837195332,44.804624918965885,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,0.99058340550073476,1.0008366945082323,0.99960113158888153,0.99058340550073476,1.0008366945082323,0.99960113158888153,57.677756700967322,20.016733890164645,0.0062320511887907692,1.4382783410768514e+21,1.2832581611394211e+17,1.2832581611394211e+17,0.049826593090450816,1.6156433799591192,44.683219556783264,0.0012357385717090088,1.8493610526930509e-18,3.4133331816661176e+20,2659.8959468836515,3.4133331816201139e+20,8.9213863553019173e-05,3.6421406427167762,43.280405336605504,14.397351364335446,0.99939529236511493,1.003517953898827,1.0027170236027496,-0.00060470763488507107,0.0035179538988270309,0.0027170236027496131,1,0,true,true,8.7027929322628785e-08,8.5007369311466009e-08,6.7388162994763212e-12,2.2864038485017052e-13,0,8.5007369311466009e-08,true,true,supported,valid,true,true,
monitor_train_028_step_001,monitor_train_028,train,1,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,58.654192616418847,20.070866840685348,44.713022719273567,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,1.0104257978049875,0.99986901079592139,0.9841869757777868,1.0104257978049875,0.99986901079592139,0.9841869757777868,58.833100783388446,19.997380215918426,0.0061359510494341371,1.4593919201631532e+21,1.3168373103740866e+17,1.3168373103740866e+17,0.051019111786226611,1.6121265027755542,45.339158440793973,0.015933637682487498,1.8077419538946572e-18,3.4740854612292259e+20,2638.2040012144253,3.4740854611773574e+20,9.0223776228119955e-05,3.6991831811108553,44.211395331068104,14.621705452288783,0.99695905596360967,1.0036748125991235,0.98618995713522017,-0.0030409440363903251,0.0036748125991235003,-0.013810042864779826,1,0,true,true,9.6336924262227186e-08,9.4748894470046359e-08,7.4650534333767833e-12,2.6818662908117294e-13,8.3058437699008539e-17,9.4748894470046359e-08,true,true,supported,valid,true,true,
monitor_train_028_step_002,monitor_train_028,train,2,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,59.425981926153057,20.117088499171565,43.985827778477457,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,1.0164253715669544,0.9995524038457051,1.0095434688741642,1.0164253715669544,0.9995524038457051,1.0095434688741642,59.182432251925725,19.991048076914101,0.0062940370678979856,1.4222862277201331e+21,1.3106717079398542e+17,1.3106717079398542e+17,0.050976321969472486,1.6183517414654616,44.186390054532538,-0.0098969295431762961,1.8819412561290381e-18,3.5082213934514471e+20,2676.6591299345368,3.5082213934041039e+20,9.2143965954826098e-05,3.6062715674101828,44.360039124848896,14.822393127049155,1.004115235973922,1.0063048431364146,0.99546099430599422,0.004115235973922049,0.0063048431364145507,-0.0045390056940057821,1,0,true,true,8.7537268272053315e-08,8.3535027912371949e-08,6.7474656087400469e-12,2.3383682085690518e-13,0,8.3535027912371949e-08,true,true,supported,valid,true,true,
monitor_train_028_step_003,monitor_train_028,train,3,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,57.917957779966947,19.934371904251201,44.163394584802084,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,1.0035397112319817,0.9981825273261653,1.0178809808052822,1.0035397112319817,0.9981825273261653,1.0178809808052822,58.432151177556051,19.963650546523304,0.0063460176024330859,1.4087029735529419e+21,1.2889272319560934e+17,1.2889272319560934e+17,0.050202826526440224,1.6206831518995066,43.764396959792769,-0.019352706724742263,1.9103598580279623e-18,3.4686702423522489e+20,2691.1296125253984,3.4686702423074361e+20,9.1489074233039669e-05,3.5767324240455562,43.755750917733742,14.676400259798399,0.99120016314260551,0.99853340238530663,1.0091169455705258,-0.0087998368573944941,-0.0014665976146933657,0.0091169455705257807,1,0,true,true,8.3639340055945429e-08,7.953284897389411e-08,6.4596600871894963e-12,2.0460127494633568e-13,8.3198767050225939e-17,7.953284897389411e-08,true,true,supported,valid,true,true,
monitor_train_028_step_004,monitor_train_028,train,4,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,58.100318859078328,19.761866165440658,44.397231444579361,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,0.99634471157859261,0.99518741580703829,0.99554859202224444,0.99634471157859261,0.99518741580703829,0.99554859202224444,58.013214783944704,19.903748316140767,0.0062067854770725987,1.4359815765214238e+21,1.289871397181043e+17,1.289871397181043e+17,0.050095356658550708,1.6160299590383997,44.611865610909639,-0.00036311937553439169,1.853983086763829e-18,3.4340059895226394e+20,2662.2855557381604,3.4340059894748905e+20,8.9816998065435537e-05,3.6569665579761055,43.525200294372539,14.488014489545183,1.0015014523063068,0.99287158637425832,0.99518885472752372,0.0015014523063068275,-0.0071284136257416808,-0.0048111452724762804,1,0,true,true,8.9783701560672845e-08,8.7578355517212409e-08,6.9523574487081101e-12,2.3261148051489948e-13,8.3449162898611768e-17,8.7578355517212409e-08,true,true,supported,valid,true,true,
monitor_train_028_step_005,monitor_train_028,train,5,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,57.494498307557379,20.03656286193425,44.4597845583911,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,0.99505038801160473,0.99951143720955415,0.99756723820074489,0.99505038801160473,0.99951143720955415,0.99756723820074489,57.937851438087606,19.990228744191082,0.0062193708032781368,1.4393023923144525e+21,1.2894232074289949e+17,1.2894232074289949e+17,0.050060637403477791,1.6154712733926164,44.715033917731553,0.001948616370068354,1.8473063263211006e-18,3.4283602203225312e+20,2658.8324147751141,3.4283602202755072e+20,8.957865348650215e-05,3.6495664336692197,43.47865684326365,14.459194594796788,0.99234778094931608,1.0023178382967044,0.99429164339201725,-0.0076522190506839172,0.0023178382967043998,-0.0057083566079827452,1,0,true,true,8.8587056655096263e-08,8.6476821640497767e-08,6.8580958619188798e-12,2.3449516917606193e-13,8.30881503459734e-17,8.6476821640497767e-08,true,true,supported,valid,true,true,
monitor_train_028_step_006,monitor_train_028,train,6,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,57.850869187748891,20.161192796645384,44.622437099929158,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,0.99580679612688172,1.0037590132904164,1.0149655327170413,0.99580679612688172,1.0037590132904164,1.0149655327170413,57.981894093150594,20.075180265808328,0.0063278411306885015,1.4206419402264307e+21,1.2834703213503309e+17,1.2834703213503309e+17,0.049927028868010578,1.618632435082717,44.135306716212519,-0.011041575441096796,1.885344414737114e-18,3.4376460710442251e+20,2678.3993473129849,3.4376460710003134e+20,9.0336230484298704e-05,3.587006445548452,43.455165737606244,14.526728355517914,0.99774024447716037,1.0042845209705813,1.0110372039974449,-0.0022597555228396349,0.0042845209705812959,0.0110372039974449,1,0,true,true,8.3061455229902848e-08,7.9749858260705833e-08,6.3868909906338552e-12,2.279528814876199e-13,8.2736547731685028e-17,7.9749858260705833e-08,true,true,supported,valid,true,true,
monitor_train_028_step_007,monitor_train_028,train,7,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,59.594832397543769,20.148418360608204,44.843380870616222,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,1.0145177222688184,1.0018713513811155,0.99232542461234707,1.0145177222688184,1.0018713513811155,0.99232542461234707,59.071357372740728,20.037427027622311,0.0061866905175394955,1.4503215133004304e+21,1.3187853080172891e+17,1.3187853080172891e+17,0.051142213062652576,1.6136292742420466,45.057366683425961,0.0096194109747803937,1.8254315038906377e-18,3.4914347555447656e+20,2647.4625811109099,3.4914347554945984e+20,9.0922280953288067e-05,3.6688447333572896,44.362934396670887,14.708422976040465,1.0088617402423972,1.0055392008581185,0.9952508140497156,0.0088617402423971647,0.0055392008581185426,-0.0047491859502843958,1,0,true,true,9.2683062694926182e-08,9.0281461153209272e-08,7.1843176448721701e-12,2.4862666260585954e-13,0,9.0281461153209272e-08,true,true,supported,valid,true,true,
monitor_train_028_step_008,monitor_train_028,train,8,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,57.733912841419034,20.316355113562949,44.894537140187538,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,0.99012107936473936,1.0093602567172484,1.0026074554419997,0.99012107936473936,1.0093602567172484,1.0026074554419997,57.65083727728188,20.187205134344968,0.0062507942289401286,1.4461779436139821e+21,1.285557026278821e+17,1.285557026278821e+17,0.049874961663653378,1.6143198081905978,44.928637751924576,0.0067349275359013796,1.8336071335103784e-18,3.4089400978967619e+20,2651.7221937008758,3.4089400978516496e+20,8.8885518172410606e-05,3.6312196643905339,43.283795284258893,14.367041992997157,1.0014410122742465,1.0063976156361663,0.99924100499273261,0.0014410122742465337,0.0063976156361662539,-0.00075899500726739344,1,0,true,true,8.531698246309161e-08,8.3462404435247423e-08,6.616772319955372e-12,2.2406970211869362e-13,8.2277418249954642e-17,8.3462404435247423e-08,true,true,supported,valid,true,true,
monitor_train_028_step_009,monitor_train_028,train,9,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,58.505076277685568,20.111974593849666,44.763634882317852,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,0.99418779858000039,0.99937632545938704,0.99479900362122109,0.99418779858000039,0.99937632545938704,0.99479900362122109,57.887626264626569,19.987526509187742,0.0062021121397402602,1.443112441475402e+21,1.2897096197702762e+17,1.2897096197702762e+17,0.050051952711904851,1.6148323222374144,44.833401314582837,0.0046009245337314203,1.8396943496052846e-18,3.4240317613615448e+20,2654.8858043907458,3.4240317613142927e+20,8.9362015852371163e-05,3.6597221093033698,43.452398733141905,14.435227531455894,1.0106663557119513,1.0062262874100365,0.99844387375886445,0.010666355711951292,0.0062262874100365018,-0.001556126241135547,1,0,true,true,8.9320518636604865e-08,8.7481314132482559e-08,6.9000690784387671e-12,2.4845067142927859e-13,0,8.7481314132482559e-08,true,true,supported,valid,true,true,
monitor_train_028_step_010,monitor_train_028,train,10,64,28,20260920,58.226047782227397,44.628070928156376,20,0.0062345379490365595,57.704189186458834,19.939326972298467,45.59687556230206,true,sensor,pressure_sensor_bias,step,moderate,positive,0.050000000000000003,31,false,0,0,1,false,none,none,1.0147580272907299,1.0007611725961767,0.98725771316430622,1.0147580272907299,1.0007611725961767,0.98725771316430622,59.085349384428852,20.015223451923532,0.0061550956782019176,1.4561508157888387e+21,1.3212755222801834e+17,1.3212755222801834e+17,0.051208071618762764,1.6126620996382328,45.238466541161031,0.013677391836794579,1.8140305226242945e-18,3.4901519681950188e+20,2641.5020253463003,3.4901519681435953e+20,9.0729313854961204e-05,3.6876773504221156,44.391143099755411,14.69420628464543,0.97662432037113411,0.9962080623377817,1.0079226607032519,-0.023375679628865886,-0.0037919376622183032,0.0079226607032518714,1,0,true,true,9.4522042102841775e-08,9.2513235886055869e-08,7.3669396388738346e-12,2.370816520092851e-13,0,9.2513235886055869e-08,true,true,supported,valid,true,true,
