simulation_id,split,split_index,design_seed,nominal_absorbed_power_W,target_pressure_mTorr,nominal_flow_sccm,derived_pumping_speed_m3_s,gas_temperature_K,ion_neutral_cross_section_m2,radius_m,length_m,true_neutral_density_m3,true_ion_density_m3,true_electron_density_m3,true_electron_energy_density_J_m3,true_electron_temperature_eV,true_pressure_mTorr,ionization_rate_coefficient_m3_s,ionization_density_rate_m3_s,charged_wall_loss_rate_s,charged_wall_loss_density_rate_m3_s,ionization_fraction,residence_time_proxy_s,collisional_power_loss_W,wall_power_loss_W,integration_success,converged,max_relative_rate_s,pressure_target_relative_error,neutral_particle_balance,ion_particle_balance,electron_energy_balance,total_particle_identity,max_balance_residual,physical_state_valid,balance_valid,domain_status,model_validity_status,qualification_valid,is_ml_eligible,error_message
base_train_004072,train,4072,20260910,30.482381405308843,51.083353012800217,20,0.0054466941847800647,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6442874371828904e+21,71603506943756944,71603506943756944,0.027255837498404736,1.583884778268797,51.083336564113452,1.5004266942184415e-18,1.7665535797799748e+20,2467.132763686433,1.7665535797579176e+20,4.3544934635271719e-05,4.1672996779610454,23.177573246364723,7.3048081589320697,true,true,7.7266226401079508e-08,3.2199700674553917e-07,1.1120662169289297e-07,6.2429818411975163e-12,1.9766778815352218e-13,4.1523778256305416e-17,1.1120662169289297e-07,true,true,supported,valid,true,true,
base_train_004073,train,4073,20260910,25.476201865822077,24.583293162286282,20,0.011318068737053205,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.912952506738787e+20,43611561307969208,43611561307969208,0.018589722876858786,1.7736569623251561,24.583294074795155,4.6988726883066979e-18,1.6215631718643784e+20,3718.1956417867818,1.6215631718680815e+20,5.511110775576672e-05,2.0054664315544666,17.967550917396036,7.5086509484286985,true,true,1.8508475227217063e-08,3.7119065691162653e-08,1.3153402118456356e-08,1.141833924280036e-12,5.2138626278173081e-14,4.1523770800377467e-17,1.3153402118456356e-08,true,true,supported,valid,true,true,
base_train_004074,train,4074,20260910,79.259112649597228,44.982278617098927,20,0.0061854448095504371,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4479038263475548e+21,1.7682683404560333e+17,1.7682683404560333e+17,0.06859017831044506,1.6140318772097557,44.982256022401877,1.8301945340965922e-18,4.6858150302070322e+20,2649.9456688224163,4.6858150301072674e+20,0.000122111177755945,3.6695836146076566,59.51417964630209,19.744933003240426,true,true,1.3687579041880103e-07,5.0230218977054952e-07,1.1480209081402306e-07,1.0645404993360798e-11,3.4512391561414137e-13,8.3047563999565154e-17,1.1480209081402306e-07,true,true,supported,valid,true,true,
base_train_004075,train,4075,20260910,67.420319686643779,13.339291084557772,20,0.020858334976735407,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.2936954023870831e+20,85954223681686576,85954223681686576,0.040662398803213297,1.9684487878065093,13.339291074297103,1.215173971898908e-17,4.4847363115828976e+20,5217.5868962422055,4.4847363115823936e+20,0.00020014698796504536,1.0881984083342584,44.373051842632975,23.04726784401214,true,true,1.4510572547150378e-09,7.6920645138076956e-10,1.799759633261427e-10,5.6187455068250197e-14,9.9321773388922414e-15,8.3047543174018867e-17,1.799759633261427e-10,true,true,supported,valid,true,true,
base_train_004076,train,4076,20260910,36.819115849211812,55.441836072131991,20,0.005018509874598869,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.7845791615129192e+21,89327676817719808,89327676817719808,0.033598133663952458,1.5650472777615581,55.441801640869706,1.3202869058183875e-18,2.1046998630518011e+20,2356.1564992880035,2.1046998630036885e+20,5.0052812249896203e-05,4.5228578780071684,28.219559435294904,8.5995564138939837,true,true,1.3730746262566963e-07,6.2103394701708102e-07,2.024960569981475e-07,1.1429800487273982e-11,3.1126463174731667e-13,0,2.024960569981475e-07,true,true,supported,valid,true,true,
base_train_004077,train,4077,20260910,46.145546911284328,19.858511481434107,20,0.014010889086727919,300,1.0000000000000001e-18,0.17000000000000001,0.25,6.3921237283628909e+20,71455878300443816,71455878300443816,0.03155354584955166,1.8374204934624412,19.858511376505636,6.5515013889487295e-18,2.9924298062919133e+20,4187.8007484681139,2.9924298062904505e+20,0.00011177488791499768,1.6200261654834867,31.790951925136447,14.354594986150156,true,true,3.2613254534575704e-09,5.2838034382990469e-09,1.5023371881135496e-09,2.444106653604265e-13,2.4688734021160276e-14,8.3047543361481948e-17,1.5023371881135496e-09,true,true,supported,valid,true,true,
base_train_004078,train,4078,20260910,58.02421712782234,49.801676152274013,20,0.0055868682199199746,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.603031887979899e+21,1.3492089084906586e+17,1.3492089084906586e+17,0.051550031072656072,1.5898204481353175,49.801643924848129,1.5611811876482834e-18,3.3765615520788795e+20,2502.6232266505908,3.3765615519926138e+20,8.4158984643714358e-05,4.0627424934163532,44.009602338228142,14.014614789546815,true,true,1.5927513056571811e-07,6.471152855368177e-07,1.7434739669123892e-07,1.2774192152367244e-11,4.0834374682722077e-13,8.304757001275452e-17,1.7434739669123892e-07,true,true,supported,valid,true,true,
base_train_004079,train,4079,20260910,88.64591967780143,30.663269050419331,20,0.0090738988506537336,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.8699945150563012e+20,1.6777556504320653e+17,1.6777556504320653e+17,0.069025481094253743,1.7119027096619881,30.663267279010078,3.3290618992371487e-18,5.5127397671917951e+20,3285.7822685651649,5.5127397671746955e+20,0.00016995657923234026,2.5014613118098592,64.007946010583538,24.637973667205987,true,true,2.3092667755467326e-08,5.7769745595576912e-08,1.2048747623191348e-08,1.5509214875144679e-12,6.7127189355240608e-14,8.3047545540896296e-17,1.2048747623191348e-08,true,true,near_boundary,valid,true,true,
base_train_004080,train,4080,20260910,16.158784702420235,38.218577103689313,20,0.0072801088601236177,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2301922305189979e+21,33669048403250340,33669048403250340,0.01338591984211184,1.6543055442473757,38.218575614629351,2.3605453866561928e-18,9.7772377729990541e+19,2903.9245944465392,9.7772377729809646e+19,2.7368183693002876e-05,3.1178114720939551,11.936083832008419,4.2227008704108657,true,true,1.2496337008958695e-08,3.8961679748489712e-08,1.5612024896598624e-08,9.2508614498325586e-13,2.9343814180027871e-14,2.0761886189978609e-17,1.5612024896598624e-08,true,true,near_boundary,valid,true,true,
base_train_004081,train,4081,20260910,18.747362829744816,28.809458054602146,20,0.0096577797911557607,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.2732839912916438e+20,34504147877757432,34504147877757432,0.014336580752339486,1.7289109545029426,28.809457304700345,3.6692194692735636e-18,1.1740282731937461e+20,3402.5714164902934,1.1740282731921166e+20,3.7206737250141649e-05,2.3502303234302628,13.448171533866901,5.2991912958759606,true,true,1.1075210891378597e-08,2.6029708704657755e-08,1.0030194799050162e-08,6.9400059487843825e-13,5.2098306901138906e-14,4.1523772111465105e-17,1.0030194799050162e-08,true,true,near_boundary,valid,true,true,
base_train_004082,train,4082,20260910,86.592201967723668,40.075487541034818,20,0.0069427827049886879,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2899627576105307e+21,1.8409948828005965e+17,1.8409948828005965e+17,0.072665519151550478,1.642381886091421,40.075475985565916,2.1919913276580933e-18,5.2055735247891975e+20,2827.5871776468002,5.2055735247203402e+20,0.00014269653665168733,3.2692953080436706,64.271844429800055,22.320357537886533,true,true,8.8191849006279619e-08,2.8834256576205356e-07,6.2157639010701991e-08,6.6138115380133663e-12,2.1409951138598278e-13,8.3047555115151096e-17,6.2157639010701991e-08,true,true,near_boundary,valid,true,true,
base_train_004083,train,4083,20260910,61.259108162485063,21.718427482992411,20,0.012811028883733451,300,1.0000000000000001e-18,0.17000000000000001,0.25,6.9907997625710425e+20,98972046579356720,98972046579356720,0.043055675032696625,1.8101568116888274,21.718427633040417,5.6992958494623604e-18,3.9433072330874795e+20,3984.2636071258908,3.9433072330889947e+20,0.00014155467183255192,1.7717551906394187,42.623857884043332,18.635250278440701,true,true,3.8991862660667919e-09,6.9087877627256569e-09,1.7276229010223315e-09,1.9212202225660251e-13,8.4458160385849906e-15,0,1.7276229010223315e-09,true,true,supported,valid,true,true,
base_train_004084,train,4084,20260910,44.719831561669707,47.950867740437388,20,0.0058025102548717343,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.5434579182821898e+21,1.0240848732431085e+17,1.0240848732431085e+17,0.039347519418112077,1.5987470434810811,47.950850033396719,1.6563223435571476e-18,2.6180359438410609e+20,2556.4638363527365,2.6180359438018829e+20,6.6345633240418587e-05,3.91175645112031,33.792508707268425,10.927322854379469,true,true,9.4398738162983485e-08,3.6927466600039631e-07,1.1098913941957926e-07,7.4823411520494422e-12,2.4383809213048458e-13,0,1.1098913941957926e-07,true,true,supported,valid,true,true,
base_train_004085,train,4085,20260910,35.296260947361588,14.808653611689806,20,0.018788703489846632,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.7666587340380517e+20,47395774933349384,47395774933349384,0.022010892249409813,1.9323970530405943,14.808653699520612,1.0334970502981249e-17,2.3348712087959994e+20,4926.327741408687,2.3348712087972155e+20,9.9421975425607143e-05,1.2080666946738612,23.517008973347952,11.77925197401378,true,true,4.909279957555525e-09,5.931045998007092e-09,1.8629589862533977e-09,2.6040418748123089e-13,2.047044295587592e-15,4.1523771447899557e-17,1.8629589862533977e-09,true,true,supported,valid,true,true,
base_train_004086,train,4086,20260910,70.613002809695899,53.981676502153277,20,0.00515425640370372,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.7375784074254528e+21,1.6953472086527862e+17,1.6953472086527862e+17,0.064014043613351126,1.5711402441790765,53.981621817364726,1.3764988447883824e-18,4.0548885114440116e+20,2391.7746704598217,4.0548885112904961e+20,9.7560018201422121e-05,4.4037403544526885,53.980703704672329,16.632299104943655,true,true,2.300288052838755e-07,1.0130250132090398e-06,2.4979012486728576e-07,1.8929676873931691e-11,5.6589839592108317e-13,0,2.4979012486728576e-07,true,true,supported,valid,true,true,
base_train_004087,train,4087,20260910,77.229006201960146,23.120035640895367,20,0.012034384640036436,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.4419540214524831e+20,1.2848765219652221e+17,1.2848765219652221e+17,0.055321535873959278,1.7915592783567078,23.120035668692545,5.1703577341284869e-18,4.9438919289369959e+20,3847.756453183888,4.9438919289361531e+20,0.00017262330815619523,1.8860961819911999,54.105240154161784,23.123766047794042,true,true,3.4401027256289172e-09,1.2022982284525219e-09,2.6687077911802368e-10,8.5235779029385442e-14,2.7966809378580025e-14,8.3047543092154568e-17,2.6687077911802368e-10,true,true,supported,valid,true,true,
base_train_004088,train,4088,20260910,28.179943989962339,46.448540212586522,20,0.0059901861397678672,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4951007450944724e+21,63701730017911848,63701730017911848,0.024591574321291464,1.6063251263710689,46.448530124251455,1.7407578655664912e-18,1.6579065648216841e+20,2602.6083818140705,1.6579065648067435e+20,4.2605166376986132e-05,3.7891989318158079,21.227269140725145,6.9526748492292159,true,true,5.7318200195335342e-08,2.1719380244696306e-07,7.6465591065064469e-08,4.5058539235817109e-12,1.4156870995668807e-13,4.1523776080392661e-17,7.6465591065064469e-08,true,true,supported,valid,true,true,
base_train_004089,train,4089,20260910,32.548688733950257,16.725729489699006,20,0.016635172891277777,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.3837335619800249e+20,46396475861541400,46396475861541400,0.021095349213786523,1.8919082552691253,16.725729778080716,8.5556706400286959e-18,2.1370890073550632e+20,4606.1451170030459,2.1370890073578861e+20,8.6171570844365076e-05,1.3644587327425599,21.993133120259891,10.555555613692533,true,true,1.2635842803948255e-08,1.7241801608767886e-08,5.5918513346383944e-09,6.6046926222598803e-13,3.3317479221343733e-14,4.1523771213066944e-17,5.5918513346383944e-09,true,true,supported,valid,true,true,
base_train_004090,train,4090,20260910,72.25937623064965,52.943505942821503,20,0.0052553263490781633,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.7041615642398981e+21,1.7216511076628819e+17,1.7216511076628819e+17,0.065191863191885496,1.5756022571670101,52.943455491480414,1.4188953785611775e-18,4.1629988075087403e+20,2418.0269677345273,4.1629988073588687e+20,0.00010101607907031302,4.3190480313687312,55.135136608599588,17.124239621966773,true,true,2.2062518496310392e-07,9.5292784620870671e-07,2.3183832708969558e-07,1.8000444378266027e-11,5.763063613924186e-13,0,2.3183832708969558e-07,true,true,supported,valid,true,true,
base_train_004091,train,4091,20260910,65.035762251354754,33.802141239866614,20,0.0082312951661693053,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.0880344899572801e+21,1.2850440748072848e+17,1.2850440748072848e+17,0.052067272180612724,1.6859517800142332,33.802138717957725,2.8593619684167065e-18,3.9978806270159074e+20,3111.0844408952917,3.9978806269976288e+20,0.00011809297701374762,2.757525573311387,47.438974847615015,17.596787403726282,true,true,2.7054449297778935e-08,7.4607962608725174e-08,1.8528297692433692e-08,2.2860419638999209e-12,1.034792477391234e-13,8.3047546240082625e-17,1.8528297692433692e-08,true,true,supported,valid,true,true,
base_train_004092,train,4092,20260910,39.130636733025312,35.08284030482173,20,0.0079308117409081606,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.1292581251240168e+21,78582404929183840,78582404929183840,0.031656642117325356,1.6762464762970881,35.082839878836566,2.6981050020126963e-18,2.3942935021789164e+20,3046.8569959580113,2.394293502176891e+20,6.9582795286205379e-05,2.8620029908296756,28.652750457553282,10.477886275470077,true,true,4.2423968343303901e-09,1.2142265560220103e-08,3.778211601282333e-09,4.2296194642754932e-13,2.4976618323809537e-14,4.1523771823135582e-17,3.778211601282333e-09,true,true,supported,valid,true,true,
base_train_004093,train,4093,20260910,48.521020598709583,27.722078924998641,20,0.01003659943926445,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.9232749267102741e+20,87761850152886704,87761850152886704,0.036690040343900471,1.7395654212686695,27.722078635850743,3.8961446421344067e-18,3.0511609363959179e+20,3476.6369795975675,3.0511609363942638e+20,9.834194306771993e-05,2.261523642498751,34.664177566973876,13.8568430317329,true,true,4.6118553025880757e-09,1.0430238630216082e-08,2.9408117596492087e-09,2.7106545254121085e-13,2.8957820207856056e-14,0,2.9408117596492087e-09,true,true,supported,valid,true,true,
base_train_004094,train,4094,20260910,55.72192304302007,41.846461351960897,20,0.0066489589036863271,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3469675012693471e+21,1.2064189842234774e+17,1.2064189842234774e+17,0.047307350610420719,1.6316567847208328,41.846451327360995,2.0488541462451183e-18,3.3294026669986329e+20,2759.739949803813,3.3294026669632664e+20,8.9557538631919147e-05,3.4137685690314603,41.539398302355529,14.182524740643712,true,true,7.0171068349192213e-08,2.3955669316615004e-07,6.4960088646976347e-08,5.3112383717872424e-12,1.8688272844744937e-13,8.3047553089377122e-17,6.4960088646976347e-08,true,true,supported,valid,true,true,
base_train_004095,train,4095,20260910,81.582516557537019,10.206625321879983,20,0.027260273892628528,300,1.0000000000000001e-18,0.17000000000000001,0.25,3.2853425211400992e+20,90859202897220656,90859202897220656,0.045127190403589895,2.0666537487130059,10.206625310190564,1.8375684366208949e-17,5.4852079856695476e+20,6037.0417203347224,5.4852079856687861e+20,0.00027648283642451557,0.83264045737721093,51.987455837212714,29.595060720324778,true,true,1.3752451763087655e-09,1.1452775860510309e-09,2.395397902686763e-10,6.9416540082854995e-14,2.8783407425898473e-15,0,2.395397902686763e-10,true,true,near_boundary,valid,true,true,
base_train_004096,train,4096,20260910,23.149294322356582,58.583764210343361,20,0.0047493602629371809,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8857127383610234e+21,57374359562460040,57374359562460040,0.021408245990473859,1.5526071534023484,58.583734387686469,1.211352505608065e-18,1.3105811811807419e+20,2284.262850429719,1.3105811811572457e+20,3.0424896001605676e-05,4.7791714390074445,17.836978015988709,5.3123163063556937,true,true,1.0651520059983682e-07,5.0906010041410829e-07,1.9106419538295441e-07,8.9640118817524342e-12,2.6305657023070846e-13,6.2285673210134424e-17,1.9106419538295441e-07,true,true,near_boundary,valid,true,true,
base_validation_000001,validation,1,20260911,72.281946809962392,51.434433683753014,20,0.005409516191130428,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6555872672744347e+21,1.7025518523624051e+17,1.7025518523624051e+17,0.064742387960417938,1.5822922961064025,51.434390163764249,1.484460190263721e-18,4.1842823312285558e+20,2457.6533896962433,4.184282331092083e+20,0.00010282615837572763,4.1959402874886402,54.997077122594469,17.284869687291359,true,true,2.0164531074984496e-07,8.4612555534903484e-07,2.0531521815460014e-07,1.6307793183993337e-11,5.2962717111931469e-13,8.3047578276417653e-17,2.0531521815460014e-07,true,true,supported,valid,true,true,
base_validation_000002,validation,2,20260911,46.992311286740005,23.55451662093401,20,0.011812401259238971,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.581806116064082e+20,78863792116676112,78863792116676112,0.033851907893004379,1.7860920677802334,23.554516371803693,5.0225443446256848e-18,3.0031298465939581e+20,3807.995743025926,3.0031298465918419e+20,0.00010400633909022632,1.9215404576976425,32.98881864420634,14.003492642533255,true,true,5.5040306162700205e-09,1.0576753511261128e-08,3.002702901240582e-09,3.523253319200992e-13,4.3380863837887831e-15,8.3047543581265203e-17,3.002702901240582e-09,true,true,supported,valid,true,true,
